Category;Value
B;750366.1304185811
B;275736.58995225147
A;562907.2732765722
B;538208.9411394944
D;748748.4048956706
A;835789.3786777318
D;292212.8450639711
D;355635.79410721234
A;277313.0766628243
D;561322.6869945702
D;185328.75448721246
D;442446.5976949809
C;614827.2318728459
C;153588.35290960278
A;943950.311283714
A;516808.89862985216
B;986170.0584685198
A;199352.46981064012
C;645331.4329125867
C;546907.0059904401
A;717147.0014256879
C;254582.93336884497
C;287477.45058022556
B;694693.7551863858
B;542187.9673018918
D;419566.22791352123
C;171485.06953687614
B;716786.006725304
D;330149.2863953844
A;298162.0345201802
B;35676.57263369174
C;83596.70527718094
B;168583.63644632677
D;484504.3770502978
C;688333.4353000899
D;756809.6512348765
D;510175.4630610852
C;444127.5364038844
A;285425.6482058955
A;726978.5919206698
A;18027.358532995444
C;127524.69428883816
B;893042.7788235359
C;30054.149976962428
A;697409.5161034421
A;904827.4628721598
A;544608.8844216977
A;300921.73260483675
A;169149.5954889425
A;838397.1374792323
B;797889.4933482945
C;98269.17717658427
D;835334.5196409043
A;222442.17705151014
B;10319.268262113557
D;597913.2974740067
C;623910.487528968
A;864257.6946736664
D;233629.55288581154
D;145110.61229659294
C;850298.0187190352
B;218035.94439891074
B;438251.80344127
D;619296.6734673465
D;10477.727227659794
A;228047.96108058598
A;194607.99904616835
B;14379.594930307792
C;527331.4410071512
B;781945.7736522638
A;258623.6623753591
D;509403.7122431874
A;332430.2035737997
D;521232.4908552548
A;896211.3769967478
B;551885.0912615097
D;723620.9510877595
C;744032.6413575908
D;321018.04900577135
C;228450.3098643474
D;764486.7436374392
C;654054.384415335
D;950452.4021927889
A;937472.6595456376
D;750985.6556649889
D;541053.1958108454
B;218756.10957244766
C;261577.48222413112
A;773652.6389981816
B;58000.33849633922
A;2175.7166511927553
B;565463.0763019349
A;63149.24971987702
C;17096.39191202977
B;689415.4790659565
B;575432.4886818682
A;845991.8111685115
C;124162.67741385913
C;32387.944525256335
D;240619.07410336277
D;901169.6188339208
C;958492.227757801
B;820546.2201486664
A;661003.1434178541
C;323221.81287993817
A;90581.54999186569
D;821126.6486282566
D;806232.8480624969
D;790887.7619914035
B;326871.97221699584
A;772158.5372710946
D;62507.11936501552
A;869094.118420784
D;535234.3373312418
B;53036.49999944071
D;267174.8019088107
C;208306.65331724964
A;887906.4066798324
A;765897.7077957408
C;231688.98261788834
B;321013.69234174513
A;496192.13514273585
C;724833.0610819672
D;145606.49652405293
D;59967.23948529681
D;592267.0430906214
B;92051.0944939954
C;28956.606320427985
B;144488.63439635668
A;341185.626435246
B;557134.3324412691
D;239783.05874026375
A;12993.482393159227
B;617911.2911536872
D;860417.6071860814
C;671591.7394258988
B;390149.44433100394
B;745286.4374019679
C;752132.3172175764
C;137144.9527213485
B;662019.1936260427
B;173234.6393197625
C;56121.04992538296
D;597253.5169696097
B;600528.6970251858
A;535618.5283301708
B;763020.2325865442
A;425679.5603179125
B;555784.7615539194
B;203744.0466232637
D;772455.9160340274
D;966343.0092077595
D;388147.912798951
C;285713.0578539546
A;610787.1764497192
D;898321.796076572
A;334098.0976829747
B;24802.110358209964
C;855290.9336471462
A;511749.84024246514
B;888790.9951347278
A;608368.5170867072
A;386902.04047031165
C;384069.86973629723
C;413746.3076179468
D;11224.914529974212
B;622094.1418897036
D;294859.96511808876
C;924888.0962082581
D;902308.0769089344
C;427212.26031466044
B;202066.1163602914
C;410141.13188605255
C;998910.2360888104
C;354906.6321627426
D;893653.0037739568
A;905535.1542244082
A;417435.4789296866
D;880156.2000481042
C;528256.377139954
C;752907.5085960284
D;458802.77355635684
A;78650.22524233349
C;163076.02184780696
C;661983.3730985336
A;487623.1825507054
A;597109.9351624583
D;899714.1448825366
D;805250.31358945
D;32598.130635469497
C;978709.8086194025
C;112647.64691057838
B;233443.9722196447
C;165973.7611266529
A;871236.5103173043
D;159722.8968134288
A;606157.17469765
A;416912.18628683203
D;492935.6782598837
A;771593.789976394
B;534400.1331384814
A;516898.798132248
D;806843.7199178023
A;809478.2144302212
B;423480.1078643486
D;10368.511347138885
C;850790.7830576024
B;177210.5872389213
D;685770.4395800333
A;214880.38130568867
B;724377.4301088746
D;65885.47256755774
C;958570.9400971055
B;628719.6257274337
B;771760.3622851411
B;543330.6238251021
B;409772.3678335293
C;760165.5106329407
B;869134.317551431
B;541741.1368822105
B;167664.79522098435
C;80730.64010970591
D;715314.7526751421
B;75205.40025374672
D;97100.17979484212
A;603018.8658174591
B;197341.67947627182
B;472796.7956288273
B;450365.12430256343
A;567911.9812482032
A;954603.9046321589
B;960656.976273891
B;284597.12350402353
C;631192.8319821637
A;847795.470960276
D;442954.0990749381
D;512387.0681008048
A;824285.5527678007
A;642103.0332967245
D;682961.4277576767
C;958121.8284572831
A;570188.0303142724
A;252634.7047797942
D;197042.09584105128
D;23474.921645278064
D;772007.8231356742
A;588835.7376500216
C;312985.6719240301
D;901511.8213062566
D;172934.5900619976
C;463954.71286927134
A;282784.3492858909
C;358915.70556390355
C;324588.5265520768
A;53715.23957351679
B;680450.7742336752
B;411057.7662608295
B;123836.13372672876
C;478483.0390783359
A;254946.31668158396
D;74544.24784145773
A;80998.00711458783
B;311559.7744108006
B;320378.64646054845
C;897258.3993612633
A;231915.1572273664
D;128638.89887649928
D;730546.0490306828
A;918700.0608250526
D;161452.58424994315
C;87445.48013761842
A;880041.7681648866
A;320837.4120521107
D;314956.74662913126
A;603181.5652631897
B;266507.5098890197
C;625430.6374124176
D;286107.8418985426
A;54982.02608001139
B;49383.89712539257
D;92309.83949121885
D;698157.5486585918
B;152652.5860271265
B;917589.6654606963
A;269574.34055260883
C;196567.25913956724
B;258823.37341015678
A;406615.1103408498
D;548907.302091025
A;48774.66447423208
D;766144.2663448219
B;387162.85401678237
A;324.6061799709302
C;369215.39205531107
D;362944.63684119034
D;287283.70741607866
B;426779.3957526192
C;834664.9641831031
D;435435.875743542
C;313940.63805373653
A;125898.43991285563
D;927319.1818379356
B;317405.714926791
A;218240.26245725245
B;479682.3722847321
A;990470.3207625139
D;338083.5396533684
A;766548.6801229357
B;986113.8880273484
A;121158.72354773896
A;457581.5041319318
D;135098.68871596473
C;176377.4874717134
B;773670.420631252
A;523907.4061018769
C;591882.3329793542
D;683895.3452350321
D;386213.44445901905
C;495757.3213832238
A;24059.013640440775
D;55865.221568182154
C;850936.5095420101
B;260108.46572248498
B;978336.7000804308
A;569824.0233351061
D;987928.0648276503
A;381669.08232060494
D;467482.601637609
C;776488.3393271655
A;327305.0442205711
A;256105.55963489105
C;299803.9107184276
A;816275.5026703409
A;670707.427062839
B;466816.49844920164
A;884719.8406010149
B;703893.5009445884
D;879518.3641439544
A;917086.0180124925
C;417202.10234505695
C;329719.4004673617
C;55630.06783976735
C;179860.5071785173
D;563833.6837415779
B;936830.2613083755
C;865938.9320584384
B;352693.8954463025
B;749405.1119894014
D;869399.5487507636
C;916365.1266604946
C;704356.0325303858
C;384846.6686759088
A;526866.7803224038
B;886977.2048590657
B;652605.890476424
A;618851.405677826
A;173632.40055293174
A;216774.58397730056
A;866912.409702517
A;232041.05242041269
A;62015.596483202535
C;38274.685474333186
A;838866.5239849789
C;830059.4046868233
C;820465.0331034152
A;260757.63971740863
A;407587.77087264636
A;985488.9031072356
D;282986.5200277954
A;869823.1116182368
D;69896.54626080777
B;261658.07290804954
D;720571.6027561858
D;925451.9052216478
B;773456.4414991138
D;503582.17426567565
A;206611.0186615377
C;892012.8835081024
A;417340.56829566095
D;628732.5921873397
B;706012.2355993412
C;979196.5510808706
C;77756.70062158254
D;840450.3949141507
D;378949.0118697653
B;54714.93458116207
D;254446.98038327583
D;421759.64358145796
B;776097.2538615689
C;477086.4695380231
A;59212.64198121011
A;488758.6557404041
C;896668.0400852894
C;762435.6287030091
C;389341.7221551603
A;332151.9304922849
C;235179.88916691748
B;663767.7252139985
B;504807.9269184531
B;388131.96710982634
C;501969.1091013652
B;19676.210976361504
A;195651.02575790952
A;22147.395019498756
B;712560.0780374323
D;878765.8020485985
A;727944.451828215
A;899821.1189974688
D;655095.7822666763
C;850310.9032062828
D;414889.5275400377
B;877117.7858761168
B;987420.3896990011
B;888893.5031839625
B;979590.5574580141
D;192908.70325960754
D;174671.75098469117
C;889207.6536364682
A;62621.73711659025
C;642396.7120025387
B;502785.28647685057
D;951399.4708330124
A;297941.01946192974
D;702058.6345872744
B;632659.5748858004
A;920845.4989120304
D;814589.3173415811
A;531387.240202983
B;320139.2980534807
D;157441.39242029845
B;192303.57531312178
A;594029.5721423295
B;990425.7053146414
D;960738.5371854583
B;795595.1501207554
C;570821.1983456805
C;639202.1305412711
B;582531.5650217328
C;704416.8073436234
A;419820.945556234
A;60920.39288259852
C;356271.790555981
B;630321.4518053675
A;27983.59945587489
A;53243.40874416898
D;664419.7286572758
D;507705.4180813037
A;118383.46434928357
D;483950.52357399045
B;978639.3663077665
A;706418.7925373119
B;817739.6263452151
D;190677.99648047553
A;598128.7390088544
A;385437.28319391113
C;449130.7223984944
D;364314.6756846737
B;575108.161087737
B;279587.4305894726
B;299607.57942398667
A;94444.57079357545
C;107209.34276780392
A;53828.55063303304
D;917683.3758846809
A;924152.5759934701
A;647230.7298793783
C;471346.04755639366
B;768561.5789847414
A;108912.33963099796
A;926690.6802960662
A;67126.17093422473
D;655528.5693767526
D;173164.33988155102
D;990899.6940140568
D;205173.00619278805
C;149916.7155858646
B;403548.4875917469
D;196584.00618527786
C;672573.0415494362
B;849274.40042703
D;305569.49872245657
B;603312.0111724824
A;450028.2817135562
C;265996.8891570457
D;176366.9075495904
D;777929.6427834779
B;375160.59297246777
B;203880.83584849478
B;8524.626202402507
D;857036.4009418663
C;500646.41692118294
B;815622.588544942
B;816019.2154121732
B;846557.5546039914
D;991082.4595119728
C;707984.5695035747
C;433634.4682178127
A;891931.6472016058
D;969260.5055985199
C;28328.973840318708
A;905808.7991889316
B;942143.6480840739
C;863814.145470192
B;628389.9416008942
B;393932.8568582838
A;732593.4737834604
C;299322.919739373
C;895918.7032386211
B;967127.4753589443
D;318616.81586427445
D;861650.0659985896
B;816903.8182912146
B;973271.8151788643
C;831780.3618445914
B;156553.35763015863
C;159456.22702372837
B;602794.3312931606
B;464180.56132671505
A;66728.12833538245
C;515330.92702508805
A;848482.7827485489
B;234453.3690007403
D;154579.53703891055
D;331972.7838302368
D;840746.1629343486
D;98920.45316935515
C;556774.7759436065
C;606417.304242646
D;321162.10085551895
A;782379.122615254
C;152696.4412367052
D;596259.0186374576
B;803450.8497224603
D;519594.408928864
A;731300.7438929001
A;879733.6883186316
A;48962.26409095153
D;358782.2817975021
B;824453.5055618548
B;63243.21626448958
B;919465.2104937008
B;789883.0066553304
D;23323.15824669876
C;68999.11682542978
B;233239.49682387448
A;853050.8895919283
B;127665.82655080852
A;680916.5912645762
B;287694.2465170532
B;225169.16653474403
D;562768.1074416195
D;879504.092362352
D;332031.56008791475
B;766001.1668449922
A;521769.6077398048
C;670740.8546692021
B;545379.3626117865
D;886743.0008461229
B;19310.5537877916
C;731726.697635678
C;623846.867994992
D;632434.670674569
C;239525.73439641623
D;157989.85738005847
D;669119.8091928451
A;317903.90497566975
A;790830.6762831277
D;168150.43525725172
A;97375.71928580786
D;240925.51691614932
C;177898.91832778437
B;493822.0232958167
D;163508.86872535126
A;532927.820020005
C;123954.41423122433
D;98138.27772337459
B;159125.410593812
A;93897.445716163
C;105058.2806301505
B;35270.11886476571
D;926162.9012477658
D;900220.4852083678
B;838575.8577624802
D;79472.80780201536
A;204078.00128366856
B;551590.7015210777
C;582061.5126218766
D;33800.81893788659
C;226297.0923231094
D;789137.6932720671
C;758393.3060763212
A;602200.0548576708
B;263621.6709279932
A;924590.7222243394
D;354265.12107550906
D;223626.90575114838
C;792851.983685399
D;37007.891687463896
D;148593.98947090565
B;904217.3828646559
A;910798.0258498945
C;30575.01324890277
C;202355.8238976607
C;268234.5371714649
A;655328.1832892149
C;475409.8130480764
A;454256.22878714243
A;723444.9406799737
D;13153.471161188461
C;141714.516217707
A;308834.2046310379
B;678568.3618596236
D;70543.66501345795
B;587250.2996185177
A;932568.2759474603
A;718272.2246516704
A;281699.07620078366
B;732112.4153190005
D;315121.62832493946
D;265949.20080120314
A;750604.9456975727
A;950922.9290565492
B;27951.990317159427
A;126535.0227673056
D;652264.3617161029
B;960256.8704837624
C;144426.3524062717
C;60293.141477880105
A;124332.67363607112
A;289092.69112814515
A;214574.25188397622
D;995970.6009559985
A;55703.23188930087
C;117777.05144939566
C;249925.00477826528
C;55781.83621592635
B;607900.9951889663
C;234975.2621907134
A;297269.3061773335
B;417801.4950387695
C;531795.9545885401
C;676578.2585591173
C;335951.8671407195
C;916103.0454017895
A;162921.48894109146
B;246944.14552743494
D;661065.6687850972
C;436569.91822552035
D;215267.63722730384
A;951412.1683648546
A;357902.60945234634
D;952469.7459148492
D;408938.3756150628
D;985122.0605241684
B;695630.6703986041
C;946845.901385028
C;621886.2523614626
C;359164.77412049973
D;576245.6787956945
B;195188.04630976444
D;271202.8987857014
A;200081.73167208824
C;961903.9184623712
B;22089.043301026304
C;519396.20211232617
A;424771.92518147046
A;883431.6961828718
D;39707.7238410842
B;607007.9925532102
A;797416.4639345971
A;791350.9342101596
C;821521.443553949
B;850570.141590422
D;23774.23230408197
C;861976.5773379884
B;531469.0206425451
C;705124.0077373304
B;812931.443234277
B;776678.8994431234
C;19402.697198999835
B;330615.77866965195
D;458479.5676235535
A;344976.3690405147
A;579891.6945471069
D;839047.8795446588
B;16833.604979157215
A;269074.26347380015
A;694200.9899197725
B;222685.3046274996
C;151978.7907650765
A;523901.25029159326
A;786550.5694895491
C;786663.5340217951
D;56813.59586458711
A;261891.5096529079
C;489369.40675546695
D;331602.9388948465
D;583347.1107053886
D;492253.4979601847
C;867841.8420316434
D;205696.98449943392
B;441516.08675382053
A;182748.67980581414
D;363566.60207322286
B;705752.885388208
B;598611.9126161297
C;734283.9928899389
D;350437.4715567986
B;461977.3181448711
B;32213.501760106705
B;315334.1831977919
A;351101.9163608724
C;149485.21372824494
B;866984.4525496872
C;882623.3013054868
C;664885.7917996712
B;840689.6045543525
C;975817.6776019832
A;879056.9759143324
B;535155.2839138855
A;544399.0582553117
C;342370.17859176884
C;587020.9219739583
C;875634.6860695626
A;34637.25633865449
C;623167.727817511
B;510989.5989069042
D;318043.5866137906
D;736405.0592422624
A;861334.4120061528
B;218049.03676821513
B;334946.505649799
B;390585.804728689
B;544122.8007329853
B;486001.9624240532
C;999101.3259576453
C;88704.87012365901
A;897136.2702893543
A;361134.63564990065
D;607245.6572067918
A;368376.2928122635
D;84128.94014382469
D;471804.75167565345
C;769165.7946585523
C;940649.4850412325
C;749364.7033754725
D;601226.8958977677
D;896072.5812672576
A;800935.8257724146
B;248632.138886608
A;904145.3214263722
A;347947.4762051413
B;660558.3313338076
C;975606.5992253325
B;510519.7823200422
D;962848.735052421
C;394517.3495313071
A;80404.88655254713
A;154799.08096746384
C;244568.1222821761
C;632126.9374988506
A;79125.66550427856
C;287403.600949102
A;237205.8130159627
A;517039.2952074932
B;612556.4730880916
A;782348.0324291709
A;216288.4972781506
B;302192.28732067015
B;990913.8736698438
A;500289.33978710644
C;15.70753074730519
D;516158.76381870994
D;248526.195099272
C;709249.0346303582
A;718389.3157498207
D;467211.89223007875
D;367773.59653666225
D;525169.3845852512
B;178882.9898456873
C;178766.77145211265
A;641597.8190313744
D;450859.6815930369
B;448516.6746781533
B;682934.8858157666
A;327366.69513842574
A;699138.023559116
D;592258.4430358912
C;275031.4374191168
A;703756.5537525183
C;490179.36217798933
C;239073.48628579485
A;235530.38756234603
D;913146.1373847259
A;98030.5116361336
C;840512.1728170123
A;828684.8728907119
A;571123.1125054919
D;945356.6021423057
D;279632.69602078845
D;817049.6590869501
A;794082.7920219721
D;345038.27744116465
C;350457.161127187
A;480354.97572915454
C;691855.0075739879
A;662023.787011874
B;11106.530354429542
B;168794.9138442694
D;451394.8863868693
B;528553.7609068849
C;627334.4168595143
A;973511.892916339
B;245822.00749044027
C;666164.6520748399
B;524934.9879141853
A;266129.79116384283
D;743940.608558588
A;821531.9229483809
B;151172.18294417253
C;775384.6088710148
B;174023.0541983582
A;78644.78766132385
B;890236.1474713376
A;2969.973591076012
C;719620.5282789625
A;778166.6577788956
B;799694.6999253214
A;877285.2073428603
D;885458.4198169896
C;983087.9493161285
B;586875.0263953821
B;388938.63899813243
D;139479.6221128182
B;260422.34932430892
D;973437.4284210373
B;684740.2498276642
B;974331.4065422174
A;788509.5904422989
C;241363.07255769658
C;306797.3356045504
B;486695.8471839982
D;405947.52634752303
A;734003.3221857108
B;462336.92309771606
A;345313.5662018136
A;77089.64726977232
D;870478.6236863527
D;148592.02871493297
A;307715.4316993084
D;806791.8206420827
B;275921.4444103704
B;856060.4027946928
B;121432.58828604557
A;734846.359150009
C;849468.7845582132
A;607256.9489998484
B;443436.79525409755
D;356480.33252488537
B;718602.713606995
B;269952.5398027563
A;205847.59419482676
D;964578.9974610667
C;770341.6232856737
C;120781.66766009592
B;638765.5354651712
B;619239.7270645811
B;858023.2842814977
